3221,0110010010101
3222,0110010010110
3223,0110010010111
3224,0110010011000
3225,0110010011001
3226,0110010011010
3227,0110010011011
3228,0110010011100
3229,0110010011101
3230,0110010011110
3231,0110010011111
3232,0110010100000
3233,0110010100001
3234,0110010100010
3235,0110010100011
3236,0110010100100
3237,0110010100101
3238,0110010100110
3239,0110010100111
3240,0110010101000
3241,0110010101001
3242,0110010101010
3243,0110010101011
3244,0110010101100
3245,0110010101101
3246,0110010101110
3247,0110010101111
3248,0110010110000
3249,0110010110001
3250,0110010110010
3251,0110010110011
3252,0110010110100
3253,0110010110101
3254,0110010110110
3255,0110010110111
3256,0110010111000
3257,0110010111001
3258,0110010111010
3259,0110010111011
3260,0110010111100
3261,0110010111101
3262,0110010111110
3263,0110010111111
3264,0110011000000
3265,0110011000001
3266,0110011000010
3267,0110011000011
3268,0110011000100
3269,0110011000101
3270,0110011000110
3271,0110011000111
3272,0110011001000
3273,0110011001001
3274,0110011001010
3275,0110011001011
3276,0110011001100
3277,0110011001101
3278,0110011001110
3279,0110011001111
3280,0110011010000
3281,0110011010001
3282,0110011010010
3283,0110011010011
3284,0110011010100
3285,0110011010101
3286,0110011010110
3287,0110011010111
3288,0110011011000
3289,0110011011001
3290,0110011011010
3291,0110011011011
3292,0110011011100
3293,0110011011101
3294,0110011011110
3295,0110011011111
3296,0110011100000
3297,0110011100001
3298,0110011100010
3299,0110011100011
3300,0110011100100
3301,0110011100101
3302,0110011100110
3303,0110011100111
3304,0110011101000
3305,0110011101001
3306,0110011101010
3307,0110011101011
3308,0110011101100
3309,0110011101101
3310,0110011101110
3311,0110011101111
3312,0110011110000
3313,0110011110001
3314,0110011110010
3315,0110011110011
3316,0110011110100
3317,0110011110101
3318,0110011110110
3319,0110011110111
3320,0110011111000
3321,0110011111001
3322,0110011111010
3323,0110011111011
3324,0110011111100
3325,0110011111101
3326,0110011111110
3327,0110011111111
3328,0110100000000
3329,0110100000001
3330,0110100000010
3331,0110100000011
3332,0110100000100
3333,0110100000101
3334,0110100000110
3335,0110100000111
3336,0110100001000
3337,0110100001001
3338,0110100001010
3339,0110100001011
3340,0110100001100
3341,0110100001101
3342,0110100001110
3343,0110100001111
3344,0110100010000
3345,0110100010001
3346,0110100010010
3347,0110100010011
3348,0110100010100
3349,0110100010101
3350,0110100010110
3351,0110100010111
3352,0110100011000
3353,0110100011001
3354,0110100011010
3355,0110100011011
3356,0110100011100
3357,0110100011101
3358,0110100011110
3359,0110100011111
3360,0110100100000
3361,0110100100001
3362,0110100100010
3363,0110100100011
3364,0110100100100
3365,0110100100101
3366,0110100100110
3367,0110100100111
3368,0110100101000
3369,0110100101001
3370,0110100101010
3371,0110100101011
3372,0110100101100
3373,0110100101101
3374,0110100101110
3375,0110100101111
3376,0110100110000
3377,0110100110001
3378,0110100110010
3379,0110100110011
3380,0110100110100
3381,0110100110101
3382,0110100110110
3383,0110100110111
3384,0110100111000
3385,0110100111001
3386,0110100111010
3387,0110100111011
3388,0110100111100
3389,0110100111101
3390,0110100111110
3391,0110100111111
3392,0110101000000
3393,0110101000001
3394,0110101000010
3395,0110101000011
3396,0110101000100
3397,0110101000101
3398,0110101000110
3399,0110101000111
3400,0110101001000
3401,0110101001001
3402,0110101001010
3403,0110101001011
3404,0110101001100
3405,0110101001101
3406,0110101001110
3407,0110101001111
3408,0110101010000
3409,0110101010001
3410,0110101010010
3411,0110101010011
3412,0110101010100
3413,0110101010101
3414,0110101010110
3415,0110101010111
3416,0110101011000
3417,0110101011001
3418,0110101011010
3419,0110101011011
3420,0110101011100
3421,0110101011101
3422,0110101011110
3423,0110101011111
3424,0110101100000
3425,0110101100001
3426,0110101100010
3427,0110101100011
3428,0110101100100
3429,0110101100101
3430,0110101100110
3431,0110101100111
3432,0110101101000
3433,0110101101001
3434,0110101101010
3435,0110101101011
3436,0110101101100
3437,0110101101101
3438,0110101101110
3439,0110101101111
3440,0110101110000
3441,0110101110001
3442,0110101110010
3443,0110101110011
3444,0110101110100
3445,0110101110101
3446,0110101110110
3447,0110101110111
3448,0110101111000
3449,0110101111001
3450,0110101111010
3451,0110101111011
3452,0110101111100
3453,0110101111101
3454,0110101111110
3455,0110101111111
3456,0110110000000
3457,0110110000001
3458,0110110000010
3459,0110110000011
3460,0110110000100
3461,0110110000101
3462,0110110000110
3463,0110110000111
3464,0110110001000
3465,0110110001001
3466,0110110001010
3467,0110110001011
3468,0110110001100
3469,0110110001101
3470,0110110001110
3471,0110110001111
3472,0110110010000
3473,0110110010001
3474,0110110010010
3475,0110110010011
3476,0110110010100
3477,0110110010101
3478,0110110010110
3479,0110110010111
3480,0110110011000
3481,0110110011001
3482,0110110011010
3483,0110110011011
3484,0110110011100
3485,0110110011101
3486,0110110011110
3487,0110110011111
3488,0110110100000
3489,0110110100001
3490,0110110100010
3491,0110110100011
3492,0110110100100
3493,0110110100101
3494,0110110100110
3495,0110110100111
3496,0110110101000
3497,0110110101001
3498,0110110101010
3499,0110110101011
3500,0110110101100
3501,0110110101101
3502,0110110101110
3503,0110110101111
3504,0110110110000
3505,0110110110001
3506,0110110110010
3507,0110110110011
3508,0110110110100
3509,0110110110101
3510,0110110110110
3511,0110110110111
3512,0110110111000
3513,0110110111001
3514,0110110111010
3515,0110110111011
3516,0110110111100
3517,0110110111101
3518,0110110111110
3519,0110110111111
3520,0110111000000
3521,0110111000001
3522,0110111000010
3523,0110111000011
3524,0110111000100
3525,0110111000101
3526,0110111000110
3527,0110111000111
3528,0110111001000
3529,0110111001001
3530,0110111001010
3531,0110111001011
3532,0110111001100
3533,0110111001101
3534,0110111001110
3535,0110111001111
3536,0110111010000
3537,0110111010001
3538,0110111010010
3539,0110111010011
3540,0110111010100
3541,0110111010101
3542,0110111010110
3543,0110111010111
3544,0110111011000
3545,0110111011001
3546,0110111011010
3547,0110111011011
3548,0110111011100
3549,0110111011101
3550,0110111011110
3551,0110111011111
3552,0110111100000
3553,0110111100001
3554,0110111100010
3555,0110111100011
3556,0110111100100
3557,0110111100101
3558,0110111100110
3559,0110111100111
3560,0110111101000
3561,0110111101001
3562,0110111101010
3563,0110111101011
3564,0110111101100
3565,0110111101101
3566,0110111101110
3567,0110111101111
3568,0110111110000
3569,0110111110001
3570,0110111110010
3571,0110111110011
3572,0110111110100
3573,0110111110101
3574,0110111110110
3575,0110111110111
3576,0110111111000
3577,0110111111001
3578,0110111111010
3579,0110111111011
3580,0110111111100
3581,0110111111101
3582,0110111111110
3583,0110111111111
3584,0111000000000
3585,0111000000001
3586,0111000000010
3587,0111000000011
3588,0111000000100
3589,0111000000101
3590,0111000000110
3591,0111000000111
3592,0111000001000
3593,0111000001001
3594,0111000001010
3595,0111000001011
3596,0111000001100
3597,0111000001101
3598,0111000001110
3599,0111000001111
3600,0111000010000
3601,0111000010001
3602,0111000010010
3603,0111000010011
3604,0111000010100
3605,0111000010101
3606,0111000010110
3607,0111000010111
3608,0111000011000
3609,0111000011001
3610,0111000011010
3611,0111000011011
3612,0111000011100
3613,0111000011101
3614,0111000011110
3615,0111000011111
3616,0111000100000
3617,0111000100001
3618,0111000100010
3619,0111000100011
3620,0111000100100
3621,0111000100101
3622,0111000100110
3623,0111000100111
3624,0111000101000
3625,0111000101001
3626,0111000101010
3627,0111000101011
3628,0111000101100
3629,0111000101101
3630,0111000101110
3631,0111000101111
3632,0111000110000
3633,0111000110001
3634,0111000110010
3635,0111000110011
3636,0111000110100
3637,0111000110101
3638,0111000110110
3639,0111000110111
3640,0111000111000
3641,0111000111001
3642,0111000111010
3643,0111000111011
3644,0111000111100
3645,0111000111101
3646,0111000111110
3647,0111000111111
3648,0111001000000
3649,0111001000001
3650,0111001000010
3651,0111001000011
3652,0111001000100
3653,0111001000101
3654,0111001000110
3655,0111001000111
3656,0111001001000
3657,0111001001001
3658,0111001001010
3659,0111001001011
3660,0111001001100
3661,0111001001101
3662,0111001001110
3663,0111001001111
3664,0111001010000
3665,0111001010001
3666,0111001010010
3667,0111001010011
3668,0111001010100
3669,0111001010101
3670,0111001010110
3671,0111001010111
3672,0111001011000
3673,0111001011001
3674,0111001011010
3675,0111001011011
3676,0111001011100
3677,0111001011101
3678,0111001011110
3679,0111001011111
3680,0111001100000
3681,0111001100001
3682,0111001100010
3683,0111001100011
3684,0111001100100
3685,0111001100101
3686,0111001100110
3687,0111001100111
3688,0111001101000
3689,0111001101001
3690,0111001101010
3691,0111001101011
3692,0111001101100
3693,0111001101101
3694,0111001101110
3695,0111001101111
3696,0111001110000
3697,0111001110001
3698,0111001110010
3699,0111001110011
3700,0111001110100
3701,0111001110101
3702,0111001110110
3703,0111001110111
3704,0111001111000
3705,0111001111001
3706,0111001111010
3707,0111001111011
3708,0111001111100
3709,0111001111101
3710,0111001111110
3711,0111001111111
3712,0111010000000
3713,0111010000001
3714,0111010000010
3715,0111010000011
3716,0111010000100
3717,0111010000101
3718,0111010000110
3719,0111010000111
3720,0111010001000
3721,0111010001001
3722,0111010001010
3723,0111010001011
3724,0111010001100
3725,0111010001101
3726,0111010001110
3727,0111010001111
3728,0111010010000
3729,0111010010001
3730,0111010010010
3731,0111010010011
3732,0111010010100
3733,0111010010101
3734,0111010010110
3735,0111010010111
3736,0111010011000
3737,0111010011001
3738,0111010011010
3739,0111010011011
3740,0111010011100
3741,0111010011101
3742,0111010011110
3743,0111010011111
3744,0111010100000
3745,0111010100001
3746,0111010100010
3747,0111010100011
3748,0111010100100
3749,0111010100101
3750,0111010100110
3751,0111010100111
3752,0111010101000
3753,0111010101001
3754,0111010101010
3755,0111010101011
3756,0111010101100
3757,0111010101101
3758,0111010101110
3759,0111010101111
3760,0111010110000
3761,0111010110001
3762,0111010110010
3763,0111010110011
3764,0111010110100
3765,0111010110101
3766,0111010110110
3767,0111010110111
3768,0111010111000
3769,0111010111001
3770,0111010111010
3771,0111010111011
3772,0111010111100
3773,0111010111101
3774,0111010111110
3775,0111010111111
3776,0111011000000
3777,0111011000001
3778,0111011000010
3779,0111011000011
3780,0111011000100
3781,0111011000101
3782,0111011000110
3783,0111011000111
3784,0111011001000
3785,0111011001001
3786,0111011001010
3787,0111011001011
3788,0111011001100
3789,0111011001101
3790,0111011001110
3791,0111011001111
3792,0111011010000
3793,0111011010001
3794,0111011010010
3795,0111011010011
3796,0111011010100
3797,0111011010101
3798,0111011010110
3799,0111011010111
3800,0111011011000
3801,0111011011001
3802,0111011011010
3803,0111011011011
3804,0111011011100
3805,0111011011101
3806,0111011011110
3807,0111011011111
3808,0111011100000
3809,0111011100001
3810,0111011100010
3811,0111011100011
3812,0111011100100
3813,0111011100101
3814,0111011100110
3815,0111011100111
3816,0111011101000
3817,0111011101001
3818,0111011101010
3819,0111011101011
3820,0111011101100
3821,0111011101101
3822,0111011101110
3823,0111011101111
3824,0111011110000
3825,0111011110001
3826,0111011110010
3827,0111011110011
3828,0111011110100
3829,0111011110101
3830,0111011110110
3831,0111011110111
3832,0111011111000
3833,0111011111001
3834,0111011111010
3835,0111011111011
3836,0111011111100
3837,0111011111101
3838,0111011111110
3839,0111011111111
3840,0111100000000
3841,0111100000001
3842,0111100000010
3843,0111100000011
3844,0111100000100
3845,0111100000101
3846,0111100000110
3847,0111100000111
3848,0111100001000
3849,0111100001001
3850,0111100001010
3851,0111100001011
3852,0111100001100
3853,0111100001101
3854,0111100001110
3855,0111100001111
3856,0111100010000
3857,0111100010001
3858,0111100010010
3859,0111100010011
3860,0111100010100
3861,0111100010101
3862,0111100010110
3863,0111100010111
3864,0111100011000
3865,0111100011001
3866,0111100011010
3867,0111100011011
3868,0111100011100
3869,0111100011101
3870,0111100011110
3871,0111100011111
3872,0111100100000
3873,0111100100001
3874,0111100100010
3875,0111100100011
3876,0111100100100
3877,0111100100101
3878,0111100100110
3879,0111100100111
3880,0111100101000
3881,0111100101001
3882,0111100101010
3883,0111100101011
3884,0111100101100
3885,0111100101101
3886,0111100101110
3887,0111100101111
3888,0111100110000
3889,0111100110001
3890,0111100110010
3891,0111100110011
3892,0111100110100
3893,0111100110101
3894,0111100110110
3895,0111100110111
3896,0111100111000
3897,0111100111001
3898,0111100111010
3899,0111100111011
3900,0111100111100
3901,0111100111101
3902,0111100111110
3903,0111100111111
3904,0111101000000
3905,0111101000001
3906,0111101000010
3907,0111101000011
3908,0111101000100
3909,0111101000101
3910,0111101000110
3911,0111101000111
3912,0111101001000
3913,0111101001001
3914,0111101001010
3915,0111101001011
3916,0111101001100
3917,0111101001101
3918,0111101001110
3919,0111101001111
3920,0111101010000
3921,0111101010001
3922,0111101010010
3923,0111101010011
3924,0111101010100
3925,0111101010101
3926,0111101010110
3927,0111101010111
3928,0111101011000
3929,0111101011001
3930,0111101011010
3931,0111101011011
3932,0111101011100
3933,0111101011101
3934,0111101011110
3935,0111101011111
3936,0111101100000
3937,0111101100001
3938,0111101100010
3939,0111101100011
3940,0111101100100
3941,0111101100101
3942,0111101100110
3943,0111101100111
3944,0111101101000
3945,0111101101001
3946,0111101101010
3947,0111101101011
3948,0111101101100
3949,0111101101101
3950,0111101101110
3951,0111101101111
3952,0111101110000
3953,0111101110001
3954,0111101110010
3955,0111101110011
3956,0111101110100
3957,0111101110101
3958,0111101110110
3959,0111101110111
3960,0111101111000
3961,0111101111001
3962,0111101111010
3963,0111101111011
3964,0111101111100
3965,0111101111101
3966,0111101111110
3967,0111101111111
3968,0111110000000
3969,0111110000001
3970,0111110000010
3971,0111110000011
3972,0111110000100
3973,0111110000101
3974,0111110000110
3975,0111110000111
3976,0111110001000
3977,0111110001001
3978,0111110001010
3979,0111110001011
3980,0111110001100
3981,0111110001101
3982,0111110001110
3983,0111110001111
3984,0111110010000
3985,0111110010001
3986,0111110010010
3987,0111110010011
3988,0111110010100
3989,0111110010101
3990,0111110010110
3991,0111110010111
3992,0111110011000
3993,0111110011001
3994,0111110011010
3995,0111110011011
3996,0111110011100
3997,0111110011101
3998,0111110011110
3999,0111110011111
4000,0111110100000
4001,0111110100001
4002,0111110100010
4003,0111110100011
4004,0111110100100
4005,0111110100101
4006,0111110100110
4007,0111110100111
4008,0111110101000
4009,0111110101001
4010,0111110101010
4011,0111110101011
4012,0111110101100
4013,0111110101101
4014,0111110101110
4015,0111110101111
4016,0111110110000
4017,0111110110001
4018,0111110110010
4019,0111110110011
4020,0111110110100
4021,0111110110101
4022,0111110110110
4023,0111110110111
4024,0111110111000
4025,0111110111001
4026,0111110111010
4027,0111110111011
4028,0111110111100
4029,0111110111101
4030,0111110111110
4031,0111110111111
4032,0111111000000
4033,0111111000001
4034,0111111000010
4035,0111111000011
4036,0111111000100
4037,0111111000101
4038,0111111000110
4039,0111111000111
4040,0111111001000
4041,0111111001001
4042,0111111001010
4043,0111111001011
4044,0111111001100
4045,0111111001101
4046,0111111001110
4047,0111111001111
4048,0111111010000
4049,0111111010001
4050,0111111010010
4051,0111111010011
4052,0111111010100
4053,0111111010101
4054,0111111010110
4055,0111111010111
4056,0111111011000
4057,0111111011001
4058,0111111011010
4059,0111111011011
4060,0111111011100
4061,0111111011101
4062,0111111011110
4063,0111111011111
4064,0111111100000
4065,0111111100001
4066,0111111100010
4067,0111111100011
4068,0111111100100
4069,0111111100101
4070,0111111100110
4071,0111111100111
4072,0111111101000
4073,0111111101001
4074,0111111101010
4075,0111111101011
4076,0111111101100
4077,0111111101101
4078,0111111101110
4079,0111111101111
4080,0111111110000
4081,0111111110001
4082,0111111110010
4083,0111111110011
4084,0111111110100
4085,0111111110101
4086,0111111110110
4087,0111111110111
4088,0111111111000
4089,0111111111001
4090,0111111111010
4091,0111111111011
4092,0111111111100
4093,0111111111101
4094,0111111111110
4095,0111111111111
4096,1000000000000
4097,1000000000001
4098,1000000000010
4099,1000000000011
4100,1000000000100
4101,1000000000101
4102,1000000000110
4103,1000000000111
4104,1000000001000
4105,1000000001001
4106,1000000001010
4107,1000000001011
4108,1000000001100
4109,1000000001101
4110,1000000001110
4111,1000000001111
4112,1000000010000
4113,1000000010001
4114,1000000010010
4115,1000000010011
4116,1000000010100
4117,1000000010101
4118,1000000010110
4119,1000000010111
4120,1000000011000
4121,1000000011001
4122,1000000011010
4123,1000000011011
4124,1000000011100
4125,1000000011101
4126,1000000011110
4127,1000000011111
4128,1000000100000
4129,1000000100001
4130,1000000100010
4131,1000000100011
4132,1000000100100
4133,1000000100101
4134,1000000100110
4135,1000000100111
4136,1000000101000
4137,1000000101001
4138,1000000101010
4139,1000000101011
4140,1000000101100
4141,1000000101101
4142,1000000101110
4143,1000000101111
4144,1000000110000
4145,1000000110001
4146,1000000110010
4147,1000000110011
4148,1000000110100
4149,1000000110101
4150,1000000110110
4151,1000000110111
4152,1000000111000
4153,1000000111001
4154,1000000111010
4155,1000000111011
4156,1000000111100
4157,1000000111101
4158,1000000111110
4159,1000000111111
4160,1000001000000
4161,1000001000001
4162,1000001000010
4163,1000001000011
4164,1000001000100
4165,1000001000101
4166,1000001000110
4167,1000001000111
4168,1000001001000
4169,1000001001001
4170,1000001001010
4171,1000001001011
4172,1000001001100
4173,1000001001101
4174,1000001001110
4175,1000001001111
4176,1000001010000
4177,1000001010001
4178,1000001010010
4179,1000001010011
4180,1000001010100
4181,1000001010101
4182,1000001010110
4183,1000001010111
4184,1000001011000
4185,1000001011001
4186,1000001011010
4187,1000001011011
4188,1000001011100
4189,1000001011101
4190,1000001011110
4191,1000001011111
4192,1000001100000
4193,1000001100001
4194,1000001100010
4195,1000001100011
4196,1000001100100
4197,1000001100101
4198,1000001100110
4199,1000001100111
4200,1000001101000
4201,1000001101001
4202,1000001101010
4203,1000001101011
4204,1000001101100
4205,1000001101101
4206,1000001101110
4207,1000001101111
4208,1000001110000
4209,1000001110001
4210,1000001110010
4211,1000001110011
4212,1000001110100
4213,1000001110101
4214,1000001110110
4215,1000001110111
4216,1000001111000
4217,1000001111001
4218,1000001111010
4219,1000001111011
4220,1000001111100
4221,1000001111101
4222,1000001111110
4223,1000001111111
4224,1000010000000
4225,1000010000001
4226,1000010000010
4227,1000010000011
4228,1000010000100
4229,1000010000101
4230,1000010000110
4231,1000010000111
4232,1000010001000
4233,1000010001001
4234,1000010001010
4235,1000010001011
4236,1000010001100
4237,1000010001101
4238,1000010001110
4239,1000010001111
4240,1000010010000
4241,1000010010001
4242,1000010010010
4243,1000010010011
4244,1000010010100
4245,1000010010101
4246,1000010010110
4247,1000010010111
4248,1000010011000
4249,1000010011001
4250,1000010011010
4251,1000010011011
4252,1000010011100
4253,1000010011101
4254,1000010011110
4255,1000010011111
4256,1000010100000
4257,1000010100001
4258,1000010100010
4259,1000010100011
4260,1000010100100
4261,1000010100101
4262,1000010100110
4263,1000010100111
4264,1000010101000
4265,1000010101001
4266,1000010101010
4267,1000010101011
4268,1000010101100
4269,1000010101101
4270,1000010101110
4271,1000010101111
4272,1000010110000
4273,1000010110001
4274,1000010110010
4275,1000010110011
4276,1000010110100
4277,1000010110101
4278,1000010110110
4279,1000010110111
4280,1000010111000
4281,1000010111001
4282,1000010111010
4283,1000010111011
4284,1000010111100
4285,1000010111101
4286,1000010111110
4287,1000010111111
4288,1000011000000
4289,1000011000001
4290,1000011000010
4291,1000011000011
4292,1000011000100
4293,1000011000101
4294,1000011000110
4295,1000011000111
4296,1000011001000
4297,1000011001001
4298,1000011001010
4299,1000011001011
4300,1000011001100
4301,1000011001101
4302,1000011001110
4303,1000011001111
4304,1000011010000
4305,1000011010001
4306,1000011010010
4307,1000011010011
4308,1000011010100
4309,1000011010101
4310,1000011010110
4311,1000011010111
4312,1000011011000
4313,1000011011001
4314,1000011011010
4315,1000011011011
4316,1000011011100
4317,1000011011101
4318,1000011011110
4319,1000011011111
4320,1000011100000
4321,1000011100001
4322,1000011100010
4323,1000011100011
4324,1000011100100
4325,1000011100101
4326,1000011100110
4327,1000011100111
4328,1000011101000
4329,1000011101001
4330,1000011101010
4331,1000011101011
4332,1000011101100
4333,1000011101101
4334,1000011101110
4335,1000011101111
4336,1000011110000
4337,1000011110001
4338,1000011110010
4339,1000011110011
4340,1000011110100
4341,1000011110101
4342,1000011110110
4343,1000011110111
4344,1000011111000
4345,1000011111001
4346,1000011111010
4347,1000011111011
4348,1000011111100
4349,1000011111101
4350,1000011111110
4351,1000011111111
4352,1000100000000
4353,1000100000001
4354,1000100000010
4355,1000100000011
4356,1000100000100
4357,1000100000101
4358,1000100000110
4359,1000100000111
4360,1000100001000
4361,1000100001001
4362,1000100001010
4363,1000100001011
4364,1000100001100
4365,1000100001101
4366,1000100001110
4367,1000100001111
4368,1000100010000
4369,1000100010001
4370,1000100010010
4371,1000100010011
4372,1000100010100
4373,1000100010101
4374,1000100010110
4375,1000100010111
4376,1000100011000
4377,1000100011001
4378,1000100011010
4379,1000100011011
4380,1000100011100
4381,1000100011101
4382,1000100011110
4383,1000100011111
4384,1000100100000
4385,1000100100001
4386,1000100100010
4387,1000100100011
4388,1000100100100
4389,1000100100101
4390,1000100100110
4391,1000100100111
4392,1000100101000
4393,1000100101001
4394,1000100101010
4395,1000100101011
4396,1000100101100
4397,1000100101101
4398,1000100101110
4399,1000100101111
4400,1000100110000
4401,1000100110001
4402,1000100110010
4403,1000100110011
4404,1000100110100
4405,1000100110101
4406,1000100110110
4407,1000100110111
4408,1000100111000
4409,1000100111001
4410,1000100111010
4411,1000100111011
4412,1000100111100
4413,1000100111101
4414,1000100111110
4415,1000100111111
4416,1000101000000
4417,1000101000001
4418,1000101000010
4419,1000101000011
4420,1000101000100
4421,1000101000101
4422,1000101000110
4423,1000101000111
4424,1000101001000
4425,1000101001001
4426,1000101001010
4427,1000101001011
4428,1000101001100
4429,1000101001101
4430,1000101001110
4431,1000101001111
4432,1000101010000
4433,1000101010001
4434,1000101010010
4435,1000101010011
4436,1000101010100
4437,1000101010101
4438,1000101010110
4439,1000101010111
4440,1000101011000
4441,1000101011001
4442,1000101011010
4443,1000101011011
4444,1000101011100
4445,1000101011101
4446,1000101011110
4447,1000101011111
4448,1000101100000
4449,1000101100001
4450,1000101100010
4451,1000101100011
4452,1000101100100
4453,1000101100101
4454,1000101100110
4455,1000101100111
4456,1000101101000
4457,1000101101001
4458,1000101101010
4459,1000101101011
4460,1000101101100
4461,1000101101101
4462,1000101101110
4463,1000101101111
4464,1000101110000
4465,1000101110001
4466,1000101110010
4467,1000101110011
4468,1000101110100
4469,1000101110101
4470,1000101110110
4471,1000101110111
4472,1000101111000
4473,1000101111001
4474,1000101111010
4475,1000101111011
4476,1000101111100
4477,1000101111101
4478,1000101111110
4479,1000101111111
4480,1000110000000
4481,1000110000001
4482,1000110000010
4483,1000110000011
4484,1000110000100
4485,1000110000101
4486,1000110000110
4487,1000110000111
4488,1000110001000
4489,1000110001001
4490,1000110001010
4491,1000110001011
4492,1000110001100
4493,1000110001101
4494,1000110001110
4495,1000110001111
4496,1000110010000
4497,1000110010001
4498,1000110010010
4499,1000110010011
4500,1000110010100
4501,1000110010101
4502,1000110010110
4503,1000110010111
4504,1000110011000
4505,1000110011001
4506,1000110011010
4507,1000110011011
4508,1000110011100
4509,1000110011101
4510,1000110011110
4511,1000110011111
4512,1000110100000
4513,1000110100001
4514,1000110100010
4515,1000110100011
4516,1000110100100
4517,1000110100101
4518,1000110100110
4519,1000110100111
4520,1000110101000
4521,1000110101001
4522,1000110101010
4523,1000110101011
4524,1000110101100
4525,1000110101101
4526,1000110101110
4527,1000110101111
4528,1000110110000
4529,1000110110001
4530,1000110110010
4531,1000110110011
4532,1000110110100
4533,1000110110101
4534,1000110110110
4535,1000110110111
4536,1000110111000
4537,1000110111001
4538,1000110111010
4539,1000110111011
4540,1000110111100
4541,1000110111101
4542,1000110111110
4543,1000110111111
4544,1000111000000
4545,1000111000001
4546,1000111000010
4547,1000111000011
4548,1000111000100
4549,1000111000101
4550,1000111000110
4551,1000111000111
4552,1000111001000
4553,1000111001001
4554,1000111001010
4555,1000111001011
4556,1000111001100
4557,1000111001101
4558,1000111001110
4559,1000111001111
4560,1000111010000
4561,1000111010001
4562,1000111010010
4563,1000111010011
4564,1000111010100
4565,1000111010101
4566,1000111010110
4567,1000111010111
4568,1000111011000
4569,1000111011001
4570,1000111011010
4571,1000111011011
4572,1000111011100
4573,1000111011101
4574,1000111011110
4575,1000111011111
4576,1000111100000
4577,1000111100001
4578,1000111100010
4579,1000111100011
4580,1000111100100
4581,1000111100101
4582,1000111100110
4583,1000111100111
4584,1000111101000
4585,1000111101001
4586,1000111101010
4587,1000111101011
4588,1000111101100
4589,1000111101101
4590,1000111101110
4591,1000111101111
4592,1000111110000
4593,1000111110001
4594,1000111110010
4595,1000111110011
4596,1000111110100
4597,1000111110101
4598,1000111110110
4599,1000111110111
4600,1000111111000
4601,1000111111001
4602,1000111111010
4603,1000111111011
4604,1000111111100
4605,1000111111101
4606,1000111111110
4607,1000111111111
4608,1001000000000
4609,1001000000001
4610,1001000000010
4611,1001000000011
4612,1001000000100
4613,1001000000101
4614,1001000000110
4615,1001000000111
4616,1001000001000
4617,1001000001001
4618,1001000001010
4619,1001000001011
4620,1001000001100
4621,1001000001101
4622,1001000001110
4623,1001000001111
4624,1001000010000
4625,1001000010001
4626,1001000010010
4627,1001000010011
4628,1001000010100
4629,1001000010101
4630,1001000010110
4631,1001000010111
4632,1001000011000
4633,1001000011001
4634,1001000011010
4635,1001000011011
4636,1001000011100
4637,1001000011101
4638,1001000011110
4639,1001000011111
4640,1001000100000
4641,1001000100001
4642,1001000100010
4643,1001000100011
4644,1001000100100
4645,1001000100101
4646,1001000100110
4647,1001000100111
4648,1001000101000
4649,1001000101001
4650,1001000101010
4651,1001000101011
4652,1001000101100
4653,1001000101101
4654,1001000101110
4655,1001000101111
4656,1001000110000
4657,1001000110001
4658,1001000110010
4659,1001000110011
4660,1001000110100
4661,1001000110101
4662,1001000110110
4663,1001000110111
4664,1001000111000
4665,1001000111001
4666,1001000111010
4667,1001000111011
4668,1001000111100
4669,1001000111101
4670,1001000111110
4671,1001000111111
4672,1001001000000
4673,1001001000001
4674,1001001000010
4675,1001001000011
4676,1001001000100
4677,1001001000101
4678,1001001000110
4679,1001001000111
4680,1001001001000
4681,1001001001001
4682,1001001001010
4683,1001001001011
4684,1001001001100
4685,1001001001101
4686,1001001001110
4687,1001001001111
4688,1001001010000
4689,1001001010001
4690,1001001010010
4691,1001001010011
4692,1001001010100
4693,1001001010101
4694,1001001010110
4695,1001001010111
4696,1001001011000
4697,1001001011001
4698,1001001011010
4699,1001001011011
4700,1001001011100
4701,1001001011101
4702,1001001011110
4703,1001001011111
4704,1001001100000
4705,1001001100001
4706,1001001100010
4707,1001001100011
4708,1001001100100
4709,1001001100101
4710,1001001100110
4711,1001001100111
4712,1001001101000
4713,1001001101001
4714,1001001101010
4715,1001001101011
4716,1001001101100
4717,1001001101101
4718,1001001101110
4719,1001001101111
4720,1001001110000
4721,1001001110001
4722,1001001110010
4723,1001001110011
4724,1001001110100
4725,1001001110101
4726,1001001110110
4727,1001001110111
4728,1001001111000
4729,1001001111001
4730,1001001111010
4731,1001001111011
4732,1001001111100
4733,1001001111101
4734,1001001111110
4735,1001001111111
4736,1001010000000
4737,1001010000001
4738,1001010000010
4739,1001010000011
4740,1001010000100
4741,1001010000101
4742,1001010000110
4743,1001010000111
4744,1001010001000
4745,1001010001001
4746,1001010001010
4747,1001010001011
4748,1001010001100
4749,1001010001101
4750,1001010001110
4751,1001010001111
4752,1001010010000
4753,1001010010001
4754,1001010010010
4755,1001010010011
4756,1001010010100
4757,1001010010101
4758,1001010010110
4759,1001010010111
4760,1001010011000
4761,1001010011001
4762,1001010011010
4763,1001010011011
4764,1001010011100
4765,1001010011101
4766,1001010011110
4767,1001010011111
4768,1001010100000
4769,1001010100001
4770,1001010100010
4771,1001010100011
4772,1001010100100
4773,1001010100101
4774,1001010100110
4775,1001010100111
